2410	0,1,2,3,4,5	3164,1604,2410,2540,2410,2410	-1,-1,-1,-1,-10,-10
2411	0,1,2,3,4,5	3165,1605,2411,2541,2411,2411	-1,-1,-1,-1,-10,-10
2412	0,1,2,3,4,5	3166,1606,2412,2542,2412,2412	-1,-1,-1,-1,-10,-10
2413	0,1,2,3,4,5	3167,1607,2413,2543,2413,2413	-1,-1,-1,-1,-10,-10
2414	0,1,2,3,4,5	3168,1608,2414,2544,2414,2414	-1,-1,-1,-1,-10,-10
2415	0,1,2,3,4,5	3169,1609,2415,2545,2415,2415	-1,-1,-1,-1,-10,-10
2416	0,1,2,3,4,5	3170,1610,2416,2546,2416,2416	-1,-1,-1,-1,-10,-10
2417	0,1,2,3,4,5	3171,1611,2417,2547,2417,2407	-1,-1,-1,-1,-10,-1
2418	0,1,2,3,4,5	3172,1612,2418,2548,2418,2418	-1,-1,-1,-1,-10,-10
2419	0,1,2,3,4,5	3173,1613,2419,2549,2419,2419	-1,-1,-1,-1,-10,-10
2420	0,1,2,3,4,5	3174,1614,2420,2550,2420,2420	-1,-1,-1,-1,-10,-10
2421	0,1,2,3,4,5	3175,1615,2421,2551,2421,2421	-1,-1,-1,-1,-10,-10
2422	0,1,2,3,4,5	3176,1616,2422,2552,2422,2422	-1,-1,-1,-1,-10,-10
2423	0,1,2,3,4,5	3177,1617,2423,2553,2423,2423	-1,-1,-1,-1,-10,-10
2424	0,1,2,3,4,5	3178,1618,2424,2554,2424,2424	-1,-1,-1,-1,-10,-10
2425	0,1,2,3,4,5	3179,1619,2425,2555,2425,2425	-1,-1,-1,-1,-10,-10
2426	0,1,2,3,4,5	3180,1620,2426,2556,2426,2426	-1,-1,-1,-1,-10,-10
2427	0,1,2,3,4,5	3181,1621,2427,2557,2427,2427	-1,-1,-1,-1,-10,-10
2428	0,1,2,3,4,5	3182,1622,2428,2558,2428,2428	-1,-1,-1,-1,-10,-10
2429	0,1,2,3,4,5	3183,1623,2429,2559,2429,2429	-1,-1,-1,-1,-10,-10
2430	0,1,2,3,4,5	3184,1624,2430,2560,2430,2430	-1,-1,-1,-1,-10,-10
2431	0,1,2,3,4,5	3185,1625,2431,2561,2431,2431	-1,-1,-1,-1,-10,-10
2432	0,1,2,3,4,5	3186,1626,2432,2562,2432,2432	-1,-1,-1,-1,-10,-10
2433	0,1,2,3,4,5	3187,1627,2433,2563,2443,2433	-1,-1,-1,-1,-1,-10
2434	0,1,2,3,4,5	3188,1628,2434,2564,2434,2434	-1,-1,-1,-1,-10,-10
2435	0,1,2,3,4,5	3189,1629,2435,2565,2435,2435	-1,-1,-1,-1,-10,-10
2436	0,1,2,3,4,5	3190,1630,2436,2566,2436,2436	-1,-1,-1,-1,-10,-10
2437	0,1,2,3,4,5	3191,1631,2437,2567,2437,2437	-1,-1,-1,-1,-10,-10
2438	0,1,2,3,4,5	3192,1632,2438,2568,2438,2438	-1,-1,-1,-1,-10,-10
2439	0,1,2,3,4,5	3193,1633,2439,2569,2439,2439	-1,-1,-1,-1,-10,-10
2440	0,1,2,3,4,5	3194,1634,2440,2570,2440,2440	-1,-1,-1,-1,-10,-10
2441	0,1,2,3,4,5	3195,1635,2441,2571,2441,2441	-1,-1,-1,-1,-10,-10
2442	0,1,2,3,4,5	3196,1636,2442,2572,2442,2442	-1,-1,-1,-1,-10,-10
2443	0,1,2,3,4,5	3197,1637,2443,2573,2443,2433	-1,-1,-1,-1,-10,-1
2444	0,1,2,3,4,5	3198,1638,2444,2574,2444,2444	-1,-1,-1,-1,-10,-10
2445	0,1,2,3,4,5	3199,1639,2445,2575,2445,2445	-1,-1,-1,-1,-10,-10
2446	0,1,2,3,4,5	3200,1640,2446,2576,2446,2446	-1,-1,-1,-1,-10,-10
2447	0,1,2,3,4,5	3201,1641,2447,2577,2447,2447	-1,-1,-1,-1,-10,-10
2448	0,1,2,3,4,5	3202,1642,2448,2578,2448,2448	-1,-1,-1,-1,-10,-10
2449	0,1,2,3,4,5	3203,1643,2449,2579,2449,2449	-1,-1,-1,-1,-10,-10
2450	0,1,2,3,4,5	3204,1644,2450,2580,2450,2450	-1,-1,-1,-1,-10,-10
2451	0,1,2,3,4,5	3205,1645,2451,2581,2451,2451	-1,-1,-1,-1,-10,-10
2452	0,1,2,3,4,5	3206,1646,2452,2582,2452,2452	-1,-1,-1,-1,-10,-10
2453	0,1,2,3,4,5	3207,1647,2453,2583,2453,2453	-1,-1,-1,-1,-10,-10
2454	0,1,2,3,4,5	3208,1648,2454,2584,2454,2454	-1,-1,-1,-1,-10,-10
2455	0,1,2,3,4,5	3209,1649,2455,2585,2455,2455	-1,-1,-1,-1,-10,-10
2456	0,1,2,3,4,5	3210,1650,2456,2586,2456,2456	-1,-1,-1,-1,-10,-10
2457	0,1,2,3,4,5	3211,1651,2457,2587,2457,2457	-1,-1,-1,-1,-10,-10
2458	0,1,2,3,4,5	3212,1652,2458,2588,2458,2458	-1,-1,-1,-1,-10,-10
2459	0,1,2,3,4,5	3213,1653,2459,2589,2469,2459	-1,-1,-1,-1,-1,-10
2460	0,1,2,3,4,5	3214,1654,2460,2590,2460,2460	-1,-1,-1,-1,-10,-10
2461	0,1,2,3,4,5	3215,1655,2461,2591,2461,2461	-1,-1,-1,-1,-10,-10
2462	0,1,2,3,4,5	3216,1656,2462,2592,2462,2462	-1,-1,-1,-1,-10,-10
2463	0,1,2,3,4,5	3217,1657,2463,2593,2463,2463	-1,-1,-1,-1,-10,-10
2464	0,1,2,3,4,5	3218,1658,2464,2594,2464,2464	-1,-1,-1,-1,-10,-10
2465	0,1,2,3,4,5	3219,1659,2465,2595,2465,2465	-1,-1,-1,-1,-10,-10
2466	0,1,2,3,4,5	3220,1660,2466,2596,2466,2466	-1,-1,-1,-1,-10,-10
2467	0,1,2,3,4,5	3221,1661,2467,2597,2467,2467	-1,-1,-1,-1,-10,-10
2468	0,1,2,3,4,5	3222,1662,2468,2598,2468,2468	-1,-1,-1,-1,-10,-10
2469	0,1,2,3,4,5	3223,1663,2469,2599,2469,2459	-1,-1,-1,-1,-10,-1
2470	0,1,2,3,4,5	3224,1664,2470,2600,2470,2470	-1,-1,-1,-1,-10,-10
2471	0,1,2,3,4,5	3225,1665,2471,2601,2471,2471	-1,-1,-1,-1,-10,-10
2472	0,1,2,3,4,5	3226,1666,2472,2602,2472,2472	-1,-1,-1,-1,-10,-10
2473	0,1,2,3,4,5	3227,1667,2473,2603,2473,2473	-1,-1,-1,-1,-10,-10
2474	0,1,2,3,4,5	3228,1668,2474,2604,2474,2474	-1,-1,-1,-1,-10,-10
2475	0,1,2,3,4,5	3229,1669,2475,2605,2475,2475	-1,-1,-1,-1,-10,-10
2476	0,1,2,3,4,5	3230,1670,2476,2606,2476,2476	-1,-1,-1,-1,-10,-10
2477	0,1,2,3,4,5	3231,1671,2477,2607,2477,2477	-1,-1,-1,-1,-10,-10
2478	0,1,2,3,4,5	3232,1672,2478,2608,2478,2478	-1,-1,-1,-1,-10,-10
2479	0,1,2,3,4,5	3233,1673,2479,2609,2479,2479	-1,-1,-1,-1,-10,-10
2480	0,1,2,3,4,5	3234,1674,2480,2610,2480,2480	-1,-1,-1,-1,-10,-10
2481	0,1,2,3,4,5	3235,1675,2481,2611,2481,2481	-1,-1,-1,-1,-10,-10
2482	0,1,2,3,4,5	3236,1676,2482,2612,2482,2482	-1,-1,-1,-1,-10,-10
2483	0,1,2,3,4,5	3237,1677,2483,2613,2483,2483	-1,-1,-1,-1,-10,-10
2484	0,1,2,3,4,5	3238,1678,2484,2614,2484,2484	-1,-1,-1,-1,-10,-10
2485	0,1,2,3,4,5	3239,1679,2485,2615,2495,2485	-1,-1,-1,-1,-1,-10
2486	0,1,2,3,4,5	3240,1680,2486,2616,2486,2486	-1,-1,-1,-1,-10,-10
2487	0,1,2,3,4,5	3241,1681,2487,2617,2487,2487	-1,-1,-1,-1,-10,-10
2488	0,1,2,3,4,5	3242,1682,2488,2618,2488,2488	-1,-1,-1,-1,-10,-10
2489	0,1,2,3,4,5	3243,1683,2489,2619,2489,2489	-1,-1,-1,-1,-10,-10
2490	0,1,2,3,4,5	3244,1684,2490,2620,2490,2490	-1,-1,-1,-1,-10,-10
2491	0,1,2,3,4,5	3245,1685,2491,2621,2491,2491	-1,-1,-1,-1,-10,-10
2492	0,1,2,3,4,5	3246,1686,2492,2622,2492,2492	-1,-1,-1,-1,-10,-10
2493	0,1,2,3,4,5	3247,1687,2493,2623,2493,2493	-1,-1,-1,-1,-10,-10
2494	0,1,2,3,4,5	3248,1688,2494,2624,2494,2494	-1,-1,-1,-1,-10,-10
2495	0,1,2,3,4,5	3249,1689,2495,2625,2495,2485	-1,-1,-1,-1,-10,-1
2496	0,1,2,3,4,5	3276,1716,2340,2652,2496,2496	-20,-20,-20,-20,-10,-10
2497	0,1,2,3,4,5	3277,1717,2341,2653,2497,2497	-20,-20,-20,-20,-10,-10
2498	0,1,2,3,4,5	3278,1718,2342,2654,2498,2498	-20,-20,-20,-20,-10,-10
2499	0,1,2,3,4,5	3279,1719,2343,2655,2499,2499	-20,-20,-20,-20,-10,-10
2500	0,1,2,3,4,5	3280,1720,2344,2656,2500,2500	-20,-20,-20,-20,-10,-10
2501	0,1,2,3,4,5	3281,1721,2345,2657,2501,2501	-20,-20,-20,-20,-10,-10
2502	0,1,2,3,4,5	3282,1722,2346,2658,2502,2502	-20,-20,-20,-20,-10,-10
2503	0,1,2,3,4,5	3283,1723,2347,2659,2503,2503	-20,-20,-20,-20,-10,-10
2504	0,1,2,3,4,5	3284,1724,2348,2660,2504,2504	-20,-20,-20,-20,-10,-10
2505	0,1,2,3,4,5	3285,1725,2349,2661,2505,2505	-20,-20,-20,-20,-10,-10
2506	0,1,2,3,4,5	3286,1726,2350,2662,2506,2506	-20,-20,-20,-20,-10,-10
2507	0,1,2,3,4,5	3287,1727,2351,2663,2507,2507	-20,-20,-20,-20,-10,-10
2508	0,1,2,3,4,5	3288,1728,2352,2664,2508,2508	-20,-20,-20,-20,-10,-10
2509	0,1,2,3,4,5	3289,1729,2353,2665,2509,2509	-20,-20,-20,-20,-10,-10
2510	0,1,2,3,4,5	3290,1730,2354,2666,2510,2510	-20,-20,-20,-20,-10,-10
2511	0,1,2,3,4,5	3291,1731,2355,2667,2511,2511	-20,-20,-20,-20,-10,-10
2512	0,1,2,3,4,5	3292,1732,2356,2668,2521,2512	-20,-20,-20,-20,-1,-10
2513	0,1,2,3,4,5	3293,1733,2357,2669,2513,2513	-20,-20,-20,-20,-10,-10
2514	0,1,2,3,4,5	3294,1734,2358,2670,2514,2514	-20,-20,-20,-20,-10,-10
2515	0,1,2,3,4,5	3295,1735,2359,2671,2515,2515	-20,-20,-20,-20,-10,-10
2516	0,1,2,3,4,5	3296,1736,2360,2672,2516,2516	-20,-20,-20,-20,-10,-10
2517	0,1,2,3,4,5	3297,1737,2361,2673,2517,2517	-20,-20,-20,-20,-10,-10
2518	0,1,2,3,4,5	3298,1738,2362,2674,2518,2518	-20,-20,-20,-20,-10,-10
2519	0,1,2,3,4,5	3299,1739,2363,2675,2519,2519	-20,-20,-20,-20,-10,-10
2520	0,1,2,3,4,5	3300,1740,2364,2676,2520,2520	-20,-20,-20,-20,-10,-10
2521	0,1,2,3,4,5	3301,1741,2365,2677,2521,2512	-20,-20,-20,-20,-10,-1
2522	0,1,2,3,4,5	3276,1716,2340,2652,2522,2522	-1,-1,-1,-1,-10,-10
2523	0,1,2,3,4,5	3277,1717,2341,2653,2523,2523	-1,-1,-1,-1,-10,-10
2524	0,1,2,3,4,5	3278,1718,2342,2654,2524,2524	-1,-1,-1,-1,-10,-10
2525	0,1,2,3,4,5	3279,1719,2343,2655,2525,2525	-1,-1,-1,-1,-10,-10
2526	0,1,2,3,4,5	3280,1720,2344,2656,2526,2526	-1,-1,-1,-1,-10,-10
2527	0,1,2,3,4,5	3281,1721,2345,2657,2527,2527	-1,-1,-1,-1,-10,-10
2528	0,1,2,3,4,5	3282,1722,2346,2658,2528,2528	-1,-1,-1,-1,-10,-10
2529	0,1,2,3,4,5	3283,1723,2347,2659,2529,2529	-1,-1,-1,-1,-10,-10
2530	0,1,2,3,4,5	3284,1724,2348,2660,2530,2530	-1,-1,-1,-1,-10,-10
2531	0,1,2,3,4,5	3285,1725,2349,2661,2531,2531	-1,-1,-1,-1,-10,-10
2532	0,1,2,3,4,5	3286,1726,2350,2662,2532,2532	-1,-1,-1,-1,-10,-10
2533	0,1,2,3,4,5	3287,1727,2351,2663,2533,2533	-1,-1,-1,-1,-10,-10
2534	0,1,2,3,4,5	3288,1728,2352,2664,2534,2534	-1,-1,-1,-1,-10,-10
2535	0,1,2,3,4,5	3289,1729,2353,2665,2535,2535	-1,-1,-1,-1,-10,-10
2536	0,1,2,3,4,5	3290,1730,2354,2666,2536,2536	-1,-1,-1,-1,-10,-10
2537	0,1,2,3,4,5	3291,1731,2355,2667,2537,2537	-1,-1,-1,-1,-10,-10
2538	0,1,2,3,4,5	3292,1732,2356,2668,2547,2538	-1,-1,-1,-1,-1,-10
2539	0,1,2,3,4,5	3293,1733,2357,2669,2539,2539	-1,-1,-1,-1,-10,-10
2540	0,1,2,3,4,5	3294,1734,2358,2670,2540,2540	-1,-1,-1,-1,-10,-10
2541	0,1,2,3,4,5	3295,1735,2359,2671,2541,2541	-1,-1,-1,-1,-10,-10
2542	0,1,2,3,4,5	3296,1736,2360,2672,2542,2542	-1,-1,-1,-1,-10,-10
2543	0,1,2,3,4,5	3297,1737,2361,2673,2543,2543	-1,-1,-1,-1,-10,-10
2544	0,1,2,3,4,5	3298,1738,2362,2674,2544,2544	-1,-1,-1,-1,-10,-10
2545	0,1,2,3,4,5	3299,1739,2363,2675,2545,2545	-1,-1,-1,-1,-10,-10
2546	0,1,2,3,4,5	3300,1740,2364,2676,2546,2546	-1,-1,-1,-1,-10,-10
2547	0,1,2,3,4,5	3301,1741,2365,2677,2547,2538	-1,-1,-1,-1,-10,-1
2548	0,1,2,3,4,5	3302,1742,2366,2678,2548,2548	-1,-1,-1,-1,-10,-10
2549	0,1,2,3,4,5	3303,1743,2367,2679,2549,2549	-1,-1,-1,-1,-10,-10
2550	0,1,2,3,4,5	3304,1744,2368,2680,2550,2550	-1,-1,-1,-1,-10,-10
2551	0,1,2,3,4,5	3305,1745,2369,2681,2551,2551	-1,-1,-1,-1,-10,-10
2552	0,1,2,3,4,5	3306,1746,2370,2682,2552,2552	-1,-1,-1,-1,-10,-10
2553	0,1,2,3,4,5	3307,1747,2371,2683,2553,2553	-1,-1,-1,-1,-10,-10
2554	0,1,2,3,4,5	3308,1748,2372,2684,2554,2554	-1,-1,-1,-1,-10,-10
2555	0,1,2,3,4,5	3309,1749,2373,2685,2555,2555	-1,-1,-1,-1,-10,-10
2556	0,1,2,3,4,5	3310,1750,2374,2686,2556,2556	-1,-1,-1,-1,-10,-10
2557	0,1,2,3,4,5	3311,1751,2375,2687,2557,2557	-1,-1,-1,-1,-10,-10
2558	0,1,2,3,4,5	3312,1752,2376,2688,2558,2558	-1,-1,-1,-1,-10,-10
2559	0,1,2,3,4,5	3313,1753,2377,2689,2559,2559	-1,-1,-1,-1,-10,-10
2560	0,1,2,3,4,5	3314,1754,2378,2690,2560,2560	-1,-1,-1,-1,-10,-10
2561	0,1,2,3,4,5	3315,1755,2379,2691,2561,2561	-1,-1,-1,-1,-10,-10
2562	0,1,2,3,4,5	3316,1756,2380,2692,2562,2562	-1,-1,-1,-1,-10,-10
2563	0,1,2,3,4,5	3317,1757,2381,2693,2563,2563	-1,-1,-1,-1,-10,-10
2564	0,1,2,3,4,5	3318,1758,2382,2694,2573,2564	-1,-1,-1,-1,-1,-10
2565	0,1,2,3,4,5	3319,1759,2383,2695,2565,2565	-1,-1,-1,-1,-10,-10
2566	0,1,2,3,4,5	3320,1760,2384,2696,2566,2566	-1,-1,-1,-1,-10,-10
2567	0,1,2,3,4,5	3321,1761,2385,2697,2567,2567	-1,-1,-1,-1,-10,-10
2568	0,1,2,3,4,5	3322,1762,2386,2698,2568,2568	-1,-1,-1,-1,-10,-10
2569	0,1,2,3,4,5	3323,1763,2387,2699,2569,2569	-1,-1,-1,-1,-10,-10
2570	0,1,2,3,4,5	3324,1764,2388,2700,2570,2570	-1,-1,-1,-1,-10,-10
2571	0,1,2,3,4,5	3325,1765,2389,2701,2571,2571	-1,-1,-1,-1,-10,-10
2572	0,1,2,3,4,5	3326,1766,2390,2702,2572,2572	-1,-1,-1,-1,-10,-10
2573	0,1,2,3,4,5	3327,1767,2391,2703,2573,2564	-1,-1,-1,-1,-10,-1
2574	0,1,2,3,4,5	3328,1768,2392,2704,2574,2574	-1,-1,-1,-1,-10,-10
2575	0,1,2,3,4,5	3329,1769,2393,2705,2575,2575	-1,-1,-1,-1,-10,-10
2576	0,1,2,3,4,5	3330,1770,2394,2706,2576,2576	-1,-1,-1,-1,-10,-10
2577	0,1,2,3,4,5	3331,1771,2395,2707,2577,2577	-1,-1,-1,-1,-10,-10
2578	0,1,2,3,4,5	3332,1772,2396,2708,2578,2578	-1,-1,-1,-1,-10,-10
2579	0,1,2,3,4,5	3333,1773,2397,2709,2579,2579	-1,-1,-1,-1,-10,-10
2580	0,1,2,3,4,5	3334,1774,2398,2710,2580,2580	-1,-1,-1,-1,-10,-10
2581	0,1,2,3,4,5	3335,1775,2399,2711,2581,2581	-1,-1,-1,-1,-10,-10
2582	0,1,2,3,4,5	3336,1776,2400,2712,2582,2582	-1,-1,-1,-1,-10,-10
2583	0,1,2,3,4,5	3337,1777,2401,2713,2583,2583	-1,-1,-1,-1,-10,-10
2584	0,1,2,3,4,5	3338,1778,2402,2714,2584,2584	-1,-1,-1,-1,-10,-10
2585	0,1,2,3,4,5	3339,1779,2403,2715,2585,2585	-1,-1,-1,-1,-10,-10
2586	0,1,2,3,4,5	3340,1780,2404,2716,2586,2586	-1,-1,-1,-1,-10,-10
2587	0,1,2,3,4,5	3341,1781,2405,2717,2587,2587	-1,-1,-1,-1,-10,-10
2588	0,1,2,3,4,5	3342,1782,2406,2718,2588,2588	-1,-1,-1,-1,-10,-10
2589	0,1,2,3,4,5	3343,1783,2407,2719,2589,2589	-1,-1,-1,-1,-10,-10
2590	0,1,2,3,4,5	3344,1784,2408,2720,2599,2590	-1,-1,-1,-1,-1,-10
2591	0,1,2,3,4,5	3345,1785,2409,2721,2591,2591	-1,-1,-1,-1,-10,-10
2592	0,1,2,3,4,5	3346,1786,2410,2722,2592,2592	-1,-1,-1,-1,-10,-10
2593	0,1,2,3,4,5	3347,1787,2411,2723,2593,2593	-1,-1,-1,-1,-10,-10
2594	0,1,2,3,4,5	3348,1788,2412,2724,2594,2594	-1,-1,-1,-1,-10,-10
2595	0,1,2,3,4,5	3349,1789,2413,2725,2595,2595	-1,-1,-1,-1,-10,-10
2596	0,1,2,3,4,5	3350,1790,2414,2726,2596,2596	-1,-1,-1,-1,-10,-10
2597	0,1,2,3,4,5	3351,1791,2415,2727,2597,2597	-1,-1,-1,-1,-10,-10
2598	0,1,2,3,4,5	3352,1792,2416,2728,2598,2598	-1,-1,-1,-1,-10,-10
2599	0,1,2,3,4,5	3353,1793,2417,2729,2599,2590	-1,-1,-1,-1,-10,-1
2600	0,1,2,3,4,5	3354,1794,2418,2730,2600,2600	-1,-1,-1,-1,-10,-10
2601	0,1,2,3,4,5	3355,1795,2419,2731,2601,2601	-1,-1,-1,-1,-10,-10
2602	0,1,2,3,4,5	3356,1796,2420,2732,2602,2602	-1,-1,-1,-1,-10,-10
2603	0,1,2,3,4,5	3357,1797,2421,2733,2603,2603	-1,-1,-1,-1,-10,-10
2604	0,1,2,3,4,5	3358,1798,2422,2734,2604,2604	-1,-1,-1,-1,-10,-10
2605	0,1,2,3,4,5	3359,1799,2423,2735,2605,2605	-1,-1,-1,-1,-10,-10
2606	0,1,2,3,4,5	3360,1800,2424,2736,2606,2606	-1,-1,-1,-1,-10,-10
2607	0,1,2,3,4,5	3361,1801,2425,2737,2607,2607	-1,-1,-1,-1,-10,-10
2608	0,1,2,3,4,5	3362,1802,2426,2738,2608,2608	-1,-1,-1,-1,-10,-10
2609	0,1,2,3,4,5	3363,1803,2427,2739,2609,2609	-1,-1,-1,-1,-10,-10
2610	0,1,2,3,4,5	3364,1804,2428,2740,2610,2610	-1,-1,-1,-1,-10,-10
2611	0,1,2,3,4,5	3365,1805,2429,2741,2611,2611	-1,-1,-1,-1,-10,-10
2612	0,1,2,3,4,5	3366,1806,2430,2742,2612,2612	-1,-1,-1,-1,-10,-10
2613	0,1,2,3,4,5	3367,1807,2431,2743,2613,2613	-1,-1,-1,-1,-10,-10
2614	0,1,2,3,4,5	3368,1808,2432,2744,2614,2614	-1,-1,-1,-1,-10,-10
2615	0,1,2,3,4,5	3369,1809,2433,2745,2615,2615	-1,-1,-1,-1,-10,-10
2616	0,1,2,3,4,5	3370,1810,2434,2746,2625,2616	-1,-1,-1,-1,-1,-10
2617	0,1,2,3,4,5	3371,1811,2435,2747,2617,2617	-1,-1,-1,-1,-10,-10
2618	0,1,2,3,4,5	3372,1812,2436,2748,2618,2618	-1,-1,-1,-1,-10,-10
2619	0,1,2,3,4,5	3373,1813,2437,2749,2619,2619	-1,-1,-1,-1,-10,-10
2620	0,1,2,3,4,5	3374,1814,2438,2750,2620,2620	-1,-1,-1,-1,-10,-10
2621	0,1,2,3,4,5	3375,1815,2439,2751,2621,2621	-1,-1,-1,-1,-10,-10
2622	0,1,2,3,4,5	3376,1816,2440,2752,2622,2622	-1,-1,-1,-1,-10,-10
2623	0,1,2,3,4,5	3377,1817,2441,2753,2623,2623	-1,-1,-1,-1,-10,-10
2624	0,1,2,3,4,5	3378,1818,2442,2754,2624,2624	-1,-1,-1,-1,-10,-10
2625	0,1,2,3,4,5	3379,1819,2443,2755,2625,2616	-1,-1,-1,-1,-10,-1
2626	0,1,2,3,4,5	3380,1820,2444,2756,2626,2626	-1,-1,-1,-1,-10,-10
2627	0,1,2,3,4,5	3381,1821,2445,2757,2627,2627	-1,-1,-1,-1,-10,-10
2628	0,1,2,3,4,5	3382,1822,2446,2758,2628,2628	-1,-1,-1,-1,-10,-10
2629	0,1,2,3,4,5	3383,1823,2447,2759,2629,2629	-1,-1,-1,-1,-10,-10
2630	0,1,2,3,4,5	3384,1824,2448,2760,2630,2630	-1,-1,-1,-1,-10,-10
2631	0,1,2,3,4,5	3385,1825,2449,2761,2631,2631	-1,-1,-1,-1,-10,-10
2632	0,1,2,3,4,5	3386,1826,2450,2762,2632,2632	-1,-1,-1,-1,-10,-10
2633	0,1,2,3,4,5	3387,1827,2451,2763,2633,2633	-1,-1,-1,-1,-10,-10
2634	0,1,2,3,4,5	3388,1828,2452,2764,2634,2634	-1,-1,-1,-1,-10,-10
2635	0,1,2,3,4,5	3389,1829,2453,2765,2635,2635	-1,-1,-1,-1,-10,-10
2636	0,1,2,3,4,5	3390,1830,2454,2766,2636,2636	-1,-1,-1,-1,-10,-10
2637	0,1,2,3,4,5	3391,1831,2455,2767,2637,2637	-1,-1,-1,-1,-10,-10
2638	0,1,2,3,4,5	3392,1832,2456,2768,2638,2638	-1,-1,-1,-1,-10,-10
2639	0,1,2,3,4,5	3393,1833,2457,2769,2639,2639	-1,-1,-1,-1,-10,-10
2640	0,1,2,3,4,5	3394,1834,2458,2770,2640,2640	-1,-1,-1,-1,-10,-10
2641	0,1,2,3,4,5	3395,1835,2459,2771,2641,2641	-1,-1,-1,-1,-10,-10
2642	0,1,2,3,4,5	3396,1836,2460,2772,2651,2642	-1,-1,-1,-1,-1,-10
2643	0,1,2,3,4,5	3397,1837,2461,2773,2643,2643	-1,-1,-1,-1,-10,-10
2644	0,1,2,3,4,5	3398,1838,2462,2774,2644,2644	-1,-1,-1,-1,-10,-10
2645	0,1,2,3,4,5	3399,1839,2463,2775,2645,2645	-1,-1,-1,-1,-10,-10
2646	0,1,2,3,4,5	3400,1840,2464,2776,2646,2646	-1,-1,-1,-1,-10,-10
2647	0,1,2,3,4,5	3401,1841,2465,2777,2647,2647	-1,-1,-1,-1,-10,-10
2648	0,1,2,3,4,5	3402,1842,2466,2778,2648,2648	-1,-1,-1,-1,-10,-10
2649	0,1,2,3,4,5	3403,1843,2467,2779,2649,2649	-1,-1,-1,-1,-10,-10
2650	0,1,2,3,4,5	3404,1844,2468,2780,2650,2650	-1,-1,-1,-1,-10,-10
2651	0,1,2,3,4,5	3405,1845,2469,2781,2651,2642	-1,-1,-1,-1,-10,-1
2652	0,1,2,3,4,5	3432,1872,2496,2808,2652,2652	-20,-20,-20,-20,-10,-10
2653	0,1,2,3,4,5	3433,1873,2497,2809,2653,2653	-20,-20,-20,-20,-10,-10
2654	0,1,2,3,4,5	3434,1874,2498,2810,2654,2654	-20,-20,-20,-20,-10,-10
2655	0,1,2,3,4,5	3435,1875,2499,2811,2655,2655	-20,-20,-20,-20,-10,-10
2656	0,1,2,3,4,5	3436,1876,2500,2812,2656,2656	-20,-20,-20,-20,-10,-10
2657	0,1,2,3,4,5	3437,1877,2501,2813,2657,2657	-20,-20,-20,-20,-10,-10
2658	0,1,2,3,4,5	3438,1878,2502,2814,2658,2658	-20,-20,-20,-20,-10,-10
2659	0,1,2,3,4,5	3439,1879,2503,2815,2659,2659	-20,-20,-20,-20,-10,-10
2660	0,1,2,3,4,5	3440,1880,2504,2816,2660,2660	-20,-20,-20,-20,-10,-10
2661	0,1,2,3,4,5	3441,1881,2505,2817,2661,2661	-20,-20,-20,-20,-10,-10
2662	0,1,2,3,4,5	3442,1882,2506,2818,2662,2662	-20,-20,-20,-20,-10,-10
2663	0,1,2,3,4,5	3443,1883,2507,2819,2663,2663	-20,-20,-20,-20,-10,-10
2664	0,1,2,3,4,5	3444,1884,2508,2820,2664,2664	-20,-20,-20,-20,-10,-10
2665	0,1,2,3,4,5	3445,1885,2509,2821,2665,2665	-20,-20,-20,-20,-10,-10
2666	0,1,2,3,4,5	3446,1886,2510,2822,2666,2666	-20,-20,-20,-20,-10,-10
2667	0,1,2,3,4,5	3447,1887,2511,2823,2667,2667	-20,-20,-20,-20,-10,-10
2668	0,1,2,3,4,5	3448,1888,2512,2824,2668,2668	-20,-20,-20,-20,-10,-10
2669	0,1,2,3,4,5	3449,1889,2513,2825,2677,2669	-20,-20,-20,-20,-1,-10
2670	0,1,2,3,4,5	3450,1890,2514,2826,2670,2670	-20,-20,-20,-20,-10,-10
2671	0,1,2,3,4,5	3451,1891,2515,2827,2671,2671	-20,-20,-20,-20,-10,-10
2672	0,1,2,3,4,5	3452,1892,2516,2828,2672,2672	-20,-20,-20,-20,-10,-10
2673	0,1,2,3,4,5	3453,1893,2517,2829,2673,2673	-20,-20,-20,-20,-10,-10
2674	0,1,2,3,4,5	3454,1894,2518,2830,2674,2674	-20,-20,-20,-20,-10,-10
2675	0,1,2,3,4,5	3455,1895,2519,2831,2675,2675	-20,-20,-20,-20,-10,-10
2676	0,1,2,3,4,5	3456,1896,2520,2832,2676,2676	-20,-20,-20,-20,-10,-10
2677	0,1,2,3,4,5	3457,1897,2521,2833,2677,2669	-20,-20,-20,-20,-10,-1
2678	0,1,2,3,4,5	3432,1872,2496,2808,2678,2678	-1,-1,-1,-1,-10,-10
2679	0,1,2,3,4,5	3433,1873,2497,2809,2679,2679	-1,-1,-1,-1,-10,-10
2680	0,1,2,3,4,5	3434,1874,2498,2810,2680,2680	-1,-1,-1,-1,-10,-10
2681	0,1,2,3,4,5	3435,1875,2499,2811,2681,2681	-1,-1,-1,-1,-10,-10
2682	0,1,2,3,4,5	3436,1876,2500,2812,2682,2682	-1,-1,-1,-1,-10,-10
2683	0,1,2,3,4,5	3437,1877,2501,2813,2683,2683	-1,-1,-1,-1,-10,-10
